"","x","y","December","January","February","March","April","May","June","JanDec_dif","FebDec_dif","MarDec_dif","AprDec_dif","MayDec_dif","JunDec_dif","JanDec","FebDec","MarDec","AprDec","MayDec","JunDec"
"5644",95.9288434025882,16.8411657890684,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"5645",95.9333349790088,16.8411657890684,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"5646",95.9378265554294,16.8411657890684,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"5647",95.94231813185,16.8411657890684,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"5648",95.9468097082706,16.8411657890684,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"5649",95.9513012846912,16.8411657890684,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"5650",95.9557928611118,16.8411657890684,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"5651",95.9602844375324,16.8411657890684,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"5652",95.964776013953,16.8411657890684,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"5653",95.9692675903735,16.8411657890684,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"5654",95.9737591667941,16.8411657890684,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"5655",95.9782507432147,16.8411657890684,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"5656",95.9827423196353,16.8411657890684,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"5657",95.9872338960559,16.8411657890684,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"5658",95.9917254724765,16.8411657890684,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"5659",95.9962170488971,16.8411657890684,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"5660",96.0007086253177,16.8411657890684,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"5661",96.0052002017383,16.8411657890684,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"5662",96.0096917781589,16.8411657890684,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"5663",96.0141833545795,16.8411657890684,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"5664",96.0186749310001,16.8411657890684,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"5665",96.0231665074207,16.8411657890684,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"5666",96.0276580838413,16.8411657890684,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"5667",96.0321496602619,16.8411657890684,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"5668",96.0366412366825,16.8411657890684,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"5669",96.0411328131031,16.8411657890684,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"5670",96.0456243895237,16.8411657890684,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"5671",96.0501159659443,16.8411657890684,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"5672",96.0546075423648,16.8411657890684,0,0,11,0,11,0,0,0,11,0,11,0,0,"no_change","slight_positive","no_change","slight_positive","no_change","no_change"
"5673",96.0590991187855,16.8411657890684,0,0,13,11,12,0,0,0,13,11,12,0,0,"no_change","slight_positive","slight_positive","slight_positive","no_change","no_change"
"5674",96.063590695206,16.8411657890684,13,14,20,14,18,11,0,1,7,1,5,-2,-13,"no_change","slight_positive","no_change","slight_positive","slight_negative","slight_negative"
"5675",96.0680822716266,16.8411657890684,20,22,22,21,20,16,11,2,2,1,0,-4,-9,"slight_positive","slight_positive","no_change","no_change","slight_negative","slight_negative"
"5676",96.0725738480472,16.8411657890684,30,30,32,35,31,26,14,0,2,5,1,-4,-16,"no_change","slight_positive","slight_positive","no_change","slight_negative","slight_negative"
"5677",96.0770654244678,16.8411657890684,49,44,49,44,44,51,30,-5,0,-5,-5,2,-19,"slight_negative","no_change","slight_negative","slight_negative","slight_positive","slight_negative"
"5678",96.0815570008884,16.8411657890684,64,69,61,67,64,68,55,5,-3,3,0,4,-9,"slight_positive","slight_negative","slight_positive","no_change","slight_positive","slight_negative"
"5679",96.086048577309,16.8411657890684,52,52,51,52,52,54,49,0,-1,0,0,2,-3,"no_change","no_change","no_change","no_change","slight_positive","slight_negative"
"5680",96.0905401537296,16.8411657890684,44,48,45,50,46,48,47,4,1,6,2,4,3,"slight_positive","no_change","slight_positive","slight_positive","slight_positive","slight_positive"
"5681",96.0950317301502,16.8411657890684,49,50,49,51,47,36,47,1,0,2,-2,-13,-2,"no_change","no_change","slight_positive","slight_negative","slight_negative","slight_negative"
"5682",96.0995233065708,16.8411657890684,50,45,52,48,48,39,43,-5,2,-2,-2,-11,-7,"slight_negative","slight_positive","slight_negative","slight_negative","slight_negative","slight_negative"
"5683",96.1040148829914,16.8411657890684,55,46,57,50,52,50,48,-9,2,-5,-3,-5,-7,"slight_negative","slight_positive","slight_negative","slight_negative","slight_negative","slight_negative"
"5684",96.108506459412,16.8411657890684,104,83,81,84,81,57,49,-21,-23,-20,-23,-47,-55,"moderate_negative","moderate_negative","slight_negative","moderate_negative","strong_negative","strong_negative"
"5685",96.1129980358326,16.8411657890684,144,122,119,132,100,122,121,-22,-25,-12,-44,-22,-23,"moderate_negative","moderate_negative","slight_negative","strong_negative","moderate_negative","moderate_negative"
"5686",96.1174896122532,16.8411657890684,131,127,110,137,109,107,125,-4,-21,6,-22,-24,-6,"slight_negative","moderate_negative","slight_positive","moderate_negative","moderate_negative","slight_negative"
"5687",96.1219811886738,16.8411657890684,107,107,98,115,102,97,97,0,-9,8,-5,-10,-10,"no_change","slight_negative","slight_positive","slight_negative","slight_negative","slight_negative"
"5688",96.1264727650944,16.8411657890684,138,129,162,169,153,139,123,-9,24,31,15,1,-15,"slight_negative","moderate_positive","moderate_positive","slight_positive","no_change","slight_negative"
"5689",96.130964341515,16.8411657890684,172,152,166,225,181,216,129,-20,-6,53,9,44,-43,"slight_negative","slight_negative","strong_positive","slight_positive","strong_positive","strong_negative"
"5690",96.1354559179356,16.8411657890684,95,98,92,105,82,92,82,3,-3,10,-13,-3,-13,"slight_positive","slight_negative","slight_positive","slight_negative","slight_negative","slight_negative"
"5691",96.1399474943562,16.8411657890684,33,50,48,44,49,73,21,17,15,11,16,40,-12,"slight_positive","slight_positive","slight_positive","slight_positive","moderate_positive","slight_negative"
"5692",96.1444390707768,16.8411657890684,29,32,38,31,33,27,15,3,9,2,4,-2,-14,"slight_positive","slight_positive","slight_positive","slight_positive","slight_negative","slight_negative"
"5693",96.1489306471973,16.8411657890684,43,47,55,46,48,37,26,4,12,3,5,-6,-17,"slight_positive","slight_positive","slight_positive","slight_positive","slight_negative","slight_negative"
"5694",96.1534222236179,16.8411657890684,82,74,76,77,73,56,53,-8,-6,-5,-9,-26,-29,"slight_negative","slight_negative","slight_negative","slight_negative","moderate_negative","moderate_negative"
"5695",96.1579138000385,16.8411657890684,83,69,72,69,68,78,59,-14,-11,-14,-15,-5,-24,"slight_negative","slight_negative","slight_negative","slight_negative","slight_negative","moderate_negative"
"5696",96.1624053764591,16.8411657890684,61,56,62,57,59,53,43,-5,1,-4,-2,-8,-18,"slight_negative","no_change","slight_negative","slight_negative","slight_negative","slight_negative"
"5697",96.1668969528797,16.8411657890684,89,82,74,75,79,73,67,-7,-15,-14,-10,-16,-22,"slight_negative","slight_negative","slight_negative","slight_negative","slight_negative","moderate_negative"
"5698",96.1713885293003,16.8411657890684,122,104,101,105,97,120,98,-18,-21,-17,-25,-2,-24,"slight_negative","moderate_negative","slight_negative","moderate_negative","slight_negative","moderate_negative"
"5699",96.1758801057209,16.8411657890684,112,112,100,114,102,114,119,0,-12,2,-10,2,7,"no_change","slight_negative","slight_positive","slight_negative","slight_positive","slight_positive"
"5700",96.1803716821415,16.8411657890684,102,101,96,103,99,104,105,-1,-6,1,-3,2,3,"no_change","slight_negative","no_change","slight_negative","slight_positive","slight_positive"
"5701",96.1848632585621,16.8411657890684,90,97,100,106,100,100,113,7,10,16,10,10,23,"slight_positive","slight_positive","slight_positive","slight_positive","slight_positive","moderate_positive"
"5702",96.1893548349827,16.8411657890684,81,85,97,110,105,95,93,4,16,29,24,14,12,"slight_positive","slight_positive","moderate_positive","moderate_positive","slight_positive","slight_positive"
"5703",96.1938464114033,16.8411657890684,121,122,112,128,129,159,119,1,-9,7,8,38,-2,"no_change","slight_negative","slight_positive","slight_positive","moderate_positive","slight_negative"
"5704",96.1983379878239,16.8411657890684,121,115,116,132,113,119,114,-6,-5,11,-8,-2,-7,"slight_negative","slight_negative","slight_positive","slight_negative","slight_negative","slight_negative"
"5705",96.2028295642445,16.8411657890684,102,101,102,113,94,101,101,-1,0,11,-8,-1,-1,"no_change","no_change","slight_positive","slight_negative","no_change","no_change"
"5706",96.2073211406651,16.8411657890684,86,74,90,98,85,95,84,-12,4,12,-1,9,-2,"slight_negative","slight_positive","slight_positive","no_change","slight_positive","slight_negative"
"5707",96.2118127170857,16.8411657890684,60,69,68,71,65,73,60,9,8,11,5,13,0,"slight_positive","slight_positive","slight_positive","slight_positive","slight_positive","no_change"
"5708",96.2163042935063,16.8411657890684,60,58,59,62,56,54,51,-2,-1,2,-4,-6,-9,"slight_negative","no_change","slight_positive","slight_negative","slight_negative","slight_negative"
"5709",96.2207958699269,16.8411657890684,67,67,64,63,61,69,64,0,-3,-4,-6,2,-3,"no_change","slight_negative","slight_negative","slight_negative","slight_positive","slight_negative"
"5710",96.2252874463475,16.8411657890684,70,78,71,75,67,79,66,8,1,5,-3,9,-4,"slight_positive","no_change","slight_positive","slight_negative","slight_positive","slight_negative"
"5711",96.2297790227681,16.8411657890684,73,74,72,78,72,78,67,1,-1,5,-1,5,-6,"no_change","no_change","slight_positive","no_change","slight_positive","slight_negative"
"5712",96.2342705991886,16.8411657890684,63,65,61,68,59,64,61,2,-2,5,-4,1,-2,"slight_positive","slight_negative","slight_positive","slight_negative","no_change","slight_negative"
"5713",96.2387621756092,16.8411657890684,48,52,56,67,58,61,56,4,8,19,10,13,8,"slight_positive","slight_positive","slight_positive","slight_positive","slight_positive","slight_positive"
"5714",96.2432537520298,16.8411657890684,58,56,57,74,68,66,64,-2,-1,16,10,8,6,"slight_negative","no_change","slight_positive","slight_positive","slight_positive","slight_positive"
"5715",96.2477453284504,16.8411657890684,55,59,57,71,67,67,59,4,2,16,12,12,4,"slight_positive","slight_positive","slight_positive","slight_positive","slight_positive","slight_positive"
"5716",96.252236904871,16.8411657890684,25,29,39,41,37,41,27,4,14,16,12,16,2,"slight_positive","slight_positive","slight_positive","slight_positive","slight_positive","slight_positive"
"5717",96.2567284812916,16.8411657890684,19,22,27,27,23,22,14,3,8,8,4,3,-5,"slight_positive","slight_positive","slight_positive","slight_positive","slight_positive","slight_negative"
"5718",96.2612200577122,16.8411657890684,23,23,30,29,27,18,12,0,7,6,4,-5,-11,"no_change","slight_positive","slight_positive","slight_positive","slight_negative","slight_negative"
"5719",96.2657116341328,16.8411657890684,29,34,44,41,36,33,21,5,15,12,7,4,-8,"slight_positive","slight_positive","slight_positive","slight_positive","slight_positive","slight_negative"
"5720",96.2702032105534,16.8411657890684,47,45,51,56,53,46,34,-2,4,9,6,-1,-13,"slight_negative","slight_positive","slight_positive","slight_positive","no_change","slight_negative"
"5721",96.274694786974,16.8411657890684,55,59,57,66,58,52,44,4,2,11,3,-3,-11,"slight_positive","slight_positive","slight_positive","slight_positive","slight_negative","slight_negative"
"5722",96.2791863633946,16.8411657890684,67,65,66,72,61,66,45,-2,-1,5,-6,-1,-22,"slight_negative","no_change","slight_positive","slight_negative","no_change","moderate_negative"
"5723",96.2836779398152,16.8411657890684,59,65,62,75,63,71,64,6,3,16,4,12,5,"slight_positive","slight_positive","slight_positive","slight_positive","slight_positive","slight_positive"
"5724",96.2881695162358,16.8411657890684,52,45,45,64,57,57,60,-7,-7,12,5,5,8,"slight_negative","slight_negative","slight_positive","slight_positive","slight_positive","slight_positive"
"5725",96.2926610926564,16.8411657890684,24,36,35,41,33,46,29,12,11,17,9,22,5,"slight_positive","slight_positive","slight_positive","slight_positive","moderate_positive","slight_positive"
"5726",96.297152669077,16.8411657890684,22,24,24,32,31,32,36,2,2,10,9,10,14,"slight_positive","slight_positive","slight_positive","slight_positive","slight_positive","slight_positive"
"5727",96.3016442454976,16.8411657890684,25,25,22,33,29,29,35,0,-3,8,4,4,10,"no_change","slight_negative","slight_positive","slight_positive","slight_positive","slight_positive"
"5728",96.3061358219182,16.8411657890684,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"5729",96.3106273983388,16.8411657890684,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"5730",96.3151189747594,16.8411657890684,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"5731",96.3196105511799,16.8411657890684,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"5732",96.3241021276006,16.8411657890684,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"5733",96.3285937040211,16.8411657890684,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"5734",96.3330852804417,16.8411657890684,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"5735",96.3375768568623,16.8411657890684,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"5736",96.3420684332829,16.8411657890684,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"5737",96.3465600097035,16.8411657890684,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"5738",96.3510515861241,16.8411657890684,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"5739",96.3555431625447,16.8411657890684,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"5740",96.3600347389653,16.8411657890684,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"5741",96.3645263153859,16.8411657890684,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
